"%s was added to your shopping cart.","%s wurde in den Medienkorb gelegt."
"%s was successfully added to your shopping cart.","%s wurde in den Medienkorb gelegt."
"&laquo; Back to Shopping Cart","&laquo; Zurück zum Medienkorb"
"&laquo; Back to Select Addresses","&laquo; Zurück zur Adressauswahl"
"* Required Fields","* Pflichtfelder"
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","<a href=""%s""><strong>1 Artikel</strong></a> im Medienkorb."
"Address","Adresse"
"Address %s of %s","Adresse <span class=""shipment-count"">%s</span> von %s"
"Select Address","Adresse auswählen"
"Edit Address","Adresse bearbeiten"
"Select Addresses","Adressen auswählen"
"Checkout as Guest","Als Gast zur Kasse gehen"
"Checkout as a Guest or Register","Als Gast zur Kasse oder registrieren"
"Ship to this address","An diese Adresse verschicken"
"Ship to Multiple Addresses","An mehrere Adressen versenden"
"Ship to different address","An verschiedene Adressen versenden"
"Billing Information","Angaben zum Bezug"
"Billing Information - %s","Angaben zum Bezug - %s"
"Login","Anmelden"
"Display number of items in cart","Anzahl der Artikel im Medienkorb"
"Items","Artikel"
"Edit Items","Artikel bearbeiten"
"Remove Item","Artikel entfernen"
"Remove Product","Artikel entfernen"
"Cannot move item to wishlist","Artikel kann nicht auf den Wunschzettel gesetzt werden"
"Cannot remove item","Artikel kann nicht entfernt werden"
"Forgot an Item?","Artikel vergessen?"
"Display item quantities","Artikelmenge"
"Add to Wishlist","Auf den Wunschzettel"
"Add to Compare","Auf die Vergleichsliste"
"Based on your selection, you may be interested in the following items:","Ausgehend von Ihrer Auswahl könnten Sie auch an den folgenden Produkten interessiert sein:"
"&laquo; Back to Billing Information","« Zurück zu den Rechnungsangaben"
"Edit","Bearbeiten"
"Already registered?","Bereits registiert?"
"Review Order","Bestellübersicht"
"Order Review","Bestellübersicht"
"Review Order - %s","Bestellübersicht - %s"
"Place Order","Zum Download"
"Order Success","Bestellung erfolgt"
"Submitting order information...","Bestellung wird übermittelt..."
"Checkout Options","Bezahloption"
"Allow Guest Checkout","Bezahlvorgang als Gast ermöglichen"
"Grouped product image","Bild für gruppiertes Produkt"
"Configurable product image","Bild zu konfigurierbarem Produkt"
"Please <a href=""%s"">continue shopping</a>.","Bitte <a href=""%s"">setzen Sie Ihren Einkauf fort</a>."
"Please specify the product option(s)","Bitte bestimmen Sie die Produkt-Option(en)"
"Please enter a valid zip code. For example 90602 or 90602-1234.","Bitte eine gültige Postleitzahl eingeben. z.B. 8000."
"Please specify the product(s) quantity","Bitte geben Sie die Menge der Produkte an"
"Please log in below:","Bitte melden Sie sich hier an:"
"Please select shipping methods for all addresses","Bitte wählen Sie die Versandmethoden für alle Adressen"
"Please select region, state or province","Bitte wählen Sie Region, Land oder Kanton"
"Can not apply coupon code.","Der Gutschein konnte nicht eingelöst werden."
"Coupon code ""%s"" is not valid.","Der Gutscheincode ""%s"" ist ungültig."
"Loading next step...","Der nächste Schritt wird geladen..."
"Shopping Cart is Empty","Der Medienkorb ist leer"
"Payment method is not defined","Die Zahlart ist nicht definiert"
"Email Address","E-Mail-Adresse"
"Easy access to your order history and status",""
"Some of the products you requested are not available in the desired quantity","Einige der gewünschten Artikel sind nicht in genügender Stückzahl vorhanden"
"Some of the products you requested are unavailable","Einige der gewünschten Artikel sind nicht verfügbar"
"Remove","Entfernen"
"There is already a customer registered using this email address","Es ist bereits ein Kunde mit dieser E-Mail-Adresse registriert!"
"You have no items in your cart.","Es ist kein Artikel in Ihrem Medienkorb."
"Sorry, no quotes are available for this order at this time.","Es tut uns leid, aber zur Zeit sind keine Angebote für diese Bestellung verfügbar."
"Shipping method has not been selected yet","Es wurde noch keine Versandart ausgewählt"
"Enter your coupon code if you have one.","Falls Sie einen Gutscheincode einlösen möchten, geben Sie dessen Code ein."
"Fax","Fax"
"Load customer quote error","Fehler beim Laden des Kundenangebots"
"Company","Firma"
"Enter your destination to get a shipping estimate.","Geben Sie Ihren Zielort ein, um die geschätzten Vesandkosten anzuzeigen."
"Update Total","Gesamtsumme aktualisieren"
"Total for this address","Gesamtsumme für diese Adresse"
"Grand Total:","Gesamttotal:"
"Get a Quote","geschätzte Kosten anzeigen"
"Apply Coupon","Gutschein einlösen"
"Coupon code was applied successfully.","Gutschein wurde eingelöst."
"Maximum qty allowed for Shipping to multiple addresses is %s","Höchstbestellmenge für Versand an mehrere Adressen ist %s"
"Your Checkout Progress","Ihr Bestellfortschritt"
"Your order number is %s","Ihre Auftragsnummer lautet %s"
"Your order # is: %s","Ihre Auftragsnummer lautet %s"   
"Your order # is: <a href="%s">%s</a>","Ihre Auftragsnummer lautet: <a href="%s">%s</a>"   
"Your order number is: ","Ihre Auftragsnummer lautet "   
"Your order number is: %s","Ihre Auftragsnummer lautet %s"   
"Your order number is: <a href="%s">%s</a>","Ihre Auftragsnummer lautet: <a href="%s">%s</a>"
"Your order has been received","Ihre Bestellung ist eingegangen"
"There was an error processing your order. Please contact us or try agian later.","Ihre Bestellung konnte nicht verarbeitet werden. Bitte kontaktieren Sie uns, oder versuchen Sie es später."
"Add to Cart","In den Medienkorb"
"State/Province","Kanton"
"Card Verification Number Visual Reference","Kartenprüfnummer (CVC)"
"Can not add item to shopping cart","Konnte Artikel nicht in den Medienkorb legen"
"Country","Land"
"Select State/Province...","Land/Kanton auswählen..."
"Quote Lifetime (days)","Lebenszeit (in Tagen) angeben"
"My Account","Mein Benutzerkonto"
"My Cart Link","Mein Warekorb Link"
"My Cart","Mein Medienkorb"
"My Cart (%s item)","Mein Medienkorb (%s Artikel)"
"My Cart (%s items)","Mein Medienkorb (%s Artikel)"
" in your cart."," im Medienkorb."
"item","Artikel"
"items","Artikel"
"Update Qty &amp; Addresses","Menge und Adressen ändern"
"After adding a product redirect to shopping cart","Nach dem Hinzufügen eines Produktes zum Medienkorb weiterleiten"
"Last Name","Nachname"
"New Address","Neue Adresse"
"Enter a New Address","Neue Adresse eingeben"
"Add New Address","Neue Adresse hinzufügen"
"City","Ort"
"Password","Passwort"
"Confirm Password","Passwort bestätigen"
"Forgot your password?","Passwort vergessen?"
"Please enter a coupon code.","Please enter a coupon code."
"Zip/Postal Code","PLZ"
"Store Pickup","Postabholung"
"Price","Preis"
"Data saving problem","Problem beim Speichern der Daten"
"Product","Produkt"
"Product does not exist","Produkt existiert nicht"
"Product Name","Produktname"
"Discount Codes","Rabattcodes"
"Billing Address","Adresse"
"Change Billing Address","Adresse ändern"
"Edit Billing Address","Adresse bearbeiten"
"Create Billing Address","Adresse erstellen"
"Use Billing Address","Adresse verwenden"
"Register","Registrieren"
"Register to Create an Account","Willkommen bei Toyota-Media.ch!"
"Register with us for future convenience:","Die Mediendatenbank der Toyota AG bietet Ihnen umfassendes Pressematerial zu allen Modellen, Technologien und zum Umweltengagement von Toyota sowie zum Unternehmen selbst. Registrieren Sie sich bitte jetzt."
"Register and save time!",""
"Close","Schliessen"
"Fast and easy check out",""
"Send to","Senden an"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","Sie haben <a href=""%s""><strong>%s Artikel</strong></a> in Ihrem Medienkorb."
"You have no items in your shopping cart.","Sie haben keine Artikel im Medienkorb."
"You will receive an order confirmation email with details of your order and a link to track its progress.",""
"Are you sure you would like to remove this item from the shopping cart?","Soll dieser Artikel wirklich aus Ihrem Medienkorb entfernt werden?"
"Default Billing","Standardrechnung"
"Default Shipping","Standardversand"
"Unit Price","Stückpreis"
"Qty","Stk."
"Street Address","Straße"
"Street Address 2","Strasse (erweit.)"
"Telephone","Telefon"
"Invalid shipping method.","Ungültige Versandart."
"Invalid data","Ungültiger Wert"
"Estimate Shipping and Tax","Versand und Steuern (voraussichtlich)"
"Shipping Address","Versandadresse"
"Change Shipping Address","Versandadresse ändern"
"Edit Shipping Address","Versandadresse bearbeiten"
"Create Shipping Address","Versandadresse erstellen"
"Shipping Information","Versandangaben"
"Shipping Method","Versandart"
"Change Shipping Method","Versandart ändern"
"Shipping Methods","Versandarten"
"Select Shipping Method","Versandmethode auswählen"
"Shipping to","Verschicken an"
"Thank you for your purchase!","Vielen Dank für Ihr Interesse an Toyota!"
"First Name","Vorname"
"Shopping Cart","Medienkorb"
"Update Shopping Cart","Medienkorb aktualisieren"
"Edit Your Cart","Medienkorb bearbeiten"
"Cannot update shopping cart","Medienkorb kann nicht aktualisiert werden"
"Display Cart Summary","Medienkorbzusammenfassung"
"Select a billing address from your address book or enter a new address.","Wählen Sie eine Adresse aus Ihrem Adressbuch oder legen Sie eine  <a href=""#"" onclick=""billing.newAddress(true); return false;"">neue Adresse</a> an."
"Select a shipping address from your address book or enter a new address.","Wählen Sie eine Versandadresse aus Ihrem Adressbuch oder fügen Sie eine <a href=""#"" onclick=""shipping.newAddress(true); return false;"">neue Adresse</a> ein."
"Continue","Weiter"
"Continue Shopping","Weiter einkaufen"
"Continue to Billing Information","Weiter zu den Rechnungsangaben"
"Continue to Shipping Information","Weiter zu den Versandangaben"
"Continue to Review Your Order","Weiter zur Bestellübersicht"
"Checkout method","Wie möchten Sie Zum Checkout gehen?"
"Payment Method","Verwendungsrecht/Datenschutz"
"Change Payment Method","Zahlart ändern"
"Payment Information","Verwendungsrecht / Datenschutz"
"Move to Wishlist","Zum Wunschzettel verschieben"
"Proceed to Checkout","Zum Download"
"Checkout","Zum Download"
"Checkout with Multiple Addresses","Zum Checkout mit mehreren Adressen"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Zur Zeit bearbeiten wir Ihre Bestellung... Sie werden bald eine E-Mail mit Details zu Ihrer Bestellung erhalten.<br/>Nach erfolgtem Versand bekommen Sie eine weitere E-Mail mit einem Link zur Überwachung des Versandwegs."
"Back","Zurück"
"Back to Shipping Information","Zurück zu den Versandangaben"
"Subtotal","Zwischensumme"
"Cart Subtotal:","Zwischentotal"
"Individualization","Individualisierung"
"Save in address book","Im Adressbuch speichern"
"Click <a href="%s" onclick="this.target=\'_blank\'">here to print</a> a copy of your order confirmation.","Klicken Sie <a href="%s" onclick="this.target=\'_blank\'">hier zum Ausdrucken</a> einer Kopier Ihrer Bestellungsbestätigung."
"Go to <a href=""%s"">My Downloadable Products</a>","Gehe zu <a href=""%s"">Meine Downloads</a>"    
"Click here to print","Klicken Sie hier zum Ausdruck"
"a copy of your order confirmation.","einer Kopie Ihrer Bestellungsbestätigung."