"# of Uses","Nb d'utilisations"
"%s tag(s) have been accepted for moderation","%s tag(s) ont été acceptés pour modération."
"Action","Action"
"Actions","Actions"
"Add New Tag","Ajouter un nouveau tag"
"Add Tags","Ajouter des tags"
"Add Your Tags:","Ajoutez vos tags :"
"Add to Cart","Ajouter au panier"
"Add to Wishlist","Ajouter à la liste d'envies"
"All Tags","Tous les tags"
"Approved","Approuvé"
"Are you sure that you want to delete this tag?","Êtes-vous sûr de vouloir supprimer ce tag ?"
"Are you sure you want to delete this tag?","Etes-vous sûr de vouloir supprimer ce tag ?"
"Are you sure you want to do this?","Êtes-vous sûr de vouloir faire cela ?"
"Are you sure?","En êtes-vous sûr ?"
"Back","Retour"
"Back to Tags List","Retour à la liste de tags"
"Back to view Tag","Retour à l'affichage du tag"
"Block Information","Informations bloc"
"CSV","CSV"
"Change status","Modifier le statut"
"Click on a tag to view your corresponding products.","Cliquez sur un tag pour voir les produits correspondant."
"Country","Pays"
"Customer Since","Client depuis le"
"Customers","Clients"
"Customers Tagged '%s'","Les clients ont taggés '%s'"
"Delete","Supprimer"
"Delete Tag","Effacer le tag"
"Disabled","Désactivé"
"Edit Tag","Modifier le tag"
"Edit Tag '%s'","Éditer tag '%s'"
"Email","Email"
"First Name","Prénom"
"General Information","Informations générales"
"Grid","Grille"
"ID","ID"
"Last Name","Nom de famille"
"List","Liste"
"My Recent Tags","Mes tags récents"
"My Tags","Mes tags"
"Name","Nom"
"New Tag","Nouveau tag"
"No matches found.","Aucune correspondance trouvée."
"Other people marked this product with these tags:","D'autres personnes ont marqué ce produit avec ces tags :"
"Pending","En attente"
"Pending Tags","Tags en attente"
"Popular","Populaire"
"Popular Tags","Tags populaires"
"Popularity","Popularité"
"Price","Prix"
"Product Name","Nom produit"
"Product SKU","SKU produit"
"Product Tags","Tags du produit"
"Products","Produits"
"Products Tagged with '%s'","Produits taggés avec '%s'"
"Products tagged with '%s'","Produits taggés avec '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Produits taggés avec '%s' (<a href='%s'>RSS</a>)"
"SKU","SKU"
"Save Tag","Sauvegarder le tag"
"Search Results for '%s' (<a href='%s'>RSS</a>)","Résultats de recherche pour '%s' (<a href='%s'>RSS</a>)"
"Status","Statut"
"Tag","Tag"
"Tag ""%s"" has already been added to the product","Le tag ""%s"" a déjà été ajouté pour le produit"
"Tag Information","Informations du tag"
"Tag Name","Nom du tag"
"Tag Name: %s","Nom du tag : <strong>%s</strong>"
"Tag can\'t be empty.","Le tag ne peut pas être vide."
"Tagged in","Taggé dans"
"Tags","Tags"
"Tags Aren't Available","Les tags ne sont disponibles"
"Tags:","Tags :"
"Telephone","Téléphone"
"Thank you. Your tag has been accepted for moderation.","Merci. Votre tag a été accepté pour modération."
"Unable to find any products tagged with '%s' in the current store","Impossible de trouver des produits taggés avec '%s' dans le magasin en cours"
"Unable to remove tag. Please, try again later.","Impossible de supprimer le tag. Veuillez réessayer plus tard."
"Unable to save tag(s)","Impossible de sauvegarder le(s) tag(s)"
"Unable to save your tag. Please, try again later.","Impossible de sauvegarder votre tag. Veuillez réessayer plus tard."
"Use spaces to separate tags. Use single quotes (') for phrases.","Utilisez des espaces pour séparer les tags. Utilisez les apostrophes (') pour les phrases."
"Uses","Utilisations"
"View All Tags","Voir tous les tags"
"View Customers","Voir les clients"
"View Products","Voir les produits"
"Visible In","Visible dans"
"XML","XML"
"You have not tagged any products yet.","Vous n'avez pas encore taggé de produits."
"Your tag was successfully deleted","Votre tag a bien été effacé"
"Your tag was successfully saved","Votre tag a bien été sauvegardé"
"ZIP/Post Code","Code postal"
