" The customer doesn't exist in the system anymore"," The customer doesn't exist in the system anymore"
"You successfully logged out.","Ihre Abmeldung war erfolgreich."
"Your answers contain duplicates.","Ihre Antworten enthalten Duplikate."
"Rotate CCW","Im Gegenuhrzeigersinn drehen"
"Rotate CW","Im Uhrzeigersinn drehen"
"images/logo.gif","images/logo.gif"
"Import","Import"
"Import/Export","Import/Export"
"Import/Export Advanced Profiles","Import/Export erweiterte Profile"
"Import/Export GUI Profiles","Import/Export GUI-Profile"
"Import/Export Profile","Import/Export Profil"
"Import/Export Profiles","Import/Export Profile"
"Manage Import/Export Profiles","Import/Export Profile verwalten"
"Upload import file","Importdatei hochladen"
"Import Service","Importdienst"
"In","In"
"In File:","In Datei:"
"In Database:","In Datenbank:"
"Convert to Plain Text","In reinen Text umwandeln"
"Inactive","Inaktiv"
"Remote Extension Info","Informationen über extern verfügbare Erweiterung"
"Installed Extension Info","Informationen über installierte Erweiterung"
"Current Release Information","Informationen zur aktuellen Version"
"Contents","Inhalt"
"Total %d records found","Insgesamt %d Einträge gefunden"
"Installing $pkg, please wait...","Installiere $pkg, bitte warten..."
"Installing selected packages, please wait...","Installiere ausgewählte Pakete, bitte warten..."
"Install","Installieren"
"Installed As","Installiert unter"
"Manage Installed Extensions","Installierte Erweiterungen verwalten"
"Installed Version","Installierte Version"
"Interactive","Interaktiv"
"IP Address","IP-Adresse"
"Yes","Ja"
"Yes (only price with tax)","Ja (nur Preis mit Steuer)"
"Any Group","Jede Gruppe"
"Any Visibility","Jede Sichtbarkeit"
"Any Store","Jeder Shop"
"Any Status","Jeder Status"
"Any Type","Jeder Typ"
"Any Attribute Set","Jedes Attributset"
"State/Province:","Kanton:"
"Card Verification Number","Kartenprüfnummer (CVC)"
"Catalog","Katalog"
"Category","Kategorie"
"Kb","KB"
"No profile","Kein Profil"
"No profile loaded...","Kein Profil geladen..."
"No Data Found","Keine Daten gefunden"
"No records found for this period.","Keine Einträge für diesen Zeitraum gefunden."
"No records found.","Keine Einträge gefunden."
"No Extensions Found","Keine Eweiterungen gefunden"
"No search keywords.","Keine Keywords für die Suche gefunden."
"No search modules registered","Keine Suchmodule registriert"
"No Templates Found","Keine Vorlagen gefunden"
"Creditmemo #%s comment added","Kommentar zu Gutschrift Nr. %s hinzugefügt"
"Invoice #%s comment added","Kommentar zu Rechnung Nr. %s hinzugefügt"
"Shipment #%s comment added","Kommentar zu Versand Nr. %s hinzugefügt"
"Configuration","Konfiguration"
"Configuration successfully saved","Konfiguration erfolgreich gespeichert"
"Save Config","Konfiguration speichern"
"Conflicts","Konflikte"
"Unable to initialize import model","Konnte Importmodell nicht initialisieren"
"Unable to find a user to delete","Konnte keinen Benutzer zum Löschen finden"
"Unable to get product id.","Konnte Produkt-ID nicht ermitteln."
"Credit Card Number: xxxx-%s","Kreditkarten-Nr.: xxxx-%s"
"Credit Card Number","Kreditkartennummer"
"Credit Card Type","Kreditkartentyp"
"Credit Card Type: %s","Kreditkartentyp: %s"
"Customer","Kunde"
"Customer Since:","Kunde seit:"
"Customer was deleted","Kunde wurde gelöscht"
"Customer was successfully saved","Kunde wurde gespeichert"
"Customers","Kunden"
"Manage Customers","Kunden verwalten"
"Customer Group:","Kundengruppe:"
"Account Created on:","Kundenkonto angelegt am:"
"Account Created in:","Kundenkonto angelegt in:"
"Customer Name","Kundenname"
"Rates","Kurse"
"Downloading and installing $pkg, please wait...","Lade und installiere $pkg, bitte warte..."
"Load previously created custom local package information","Lade vorhergehend erstellte, eigene lokale Paketinformation"
"Load","Laden"
"Download and Install","Laden und Installieren"
"Stock notification was saved successfully","Lagerbenachrichtigung wurde gespeichert"
"Stock Quantity:","Lagermenge:"
"Country","Land"
"Country:","Land:"
"Running:","Läuft:"
"Delete","Löschen"
"You cannot delete account of yourself","Löschen des eigenen Benutzerkontos ist nicht möglich"
"Last 24 hours","Letzte 24 Stunden"
"Last 5 Orders","Letzte 5 Bestellungen"
"Last 5 Search Terms","Letzte 5 Suchbegriffe"
"Last 7 days","Letzte 7 Tage"
"Recent Orders","Letzte Bestellungen"
"Last Month","Letzter Monat"
"List (default) / Grid","Liste (Standard) / Gitter"
"License","Lizenz"
"License URI","Lizenz-URI"
"License:","Lizenz:"
"Upload local file:","Lokale Datei hochladen"
"Upload Local File","Lokale Datei hochladen"
"Local Server","Lokaler Server"
"Local/Remote Server","Lokaler/entfernter Server"
"Locale","Lokalisierung"
"Interface Locale: %s","Lokalisierung der Benutzeroberfläche: %s"
"Magento Admin","Toyota Administration"
"Magento Commerce - Administrative Panel","Toyota - Administrationsbereich"
"Magento Extensions","Magento Erweiterungen"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento ist ein eingetragenes Warenzeichen von Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento ver. %s","Magento Version %s"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; ist ein eingetragenes Warenzeichen von Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"Magento Logo","Toyota-Logo"
"Max","Max"
"Maximum","Maximum"
"Mb","MB"
"My Account","Mein Benutzerkonto"
"MS Excel XML","Microsoft Excel XML"
"Min","Min"
"Minimum","Minimum"
"Media (.avi, .flv, .swf)","Multimedia-Dateien (.avi, .flv, .swf)"
"Last Name","Nachname"
"Lastname","Nachname"
"Last Name:","Nachname:"
"Name","Name"
"Name on Card","Name auf der Karte"
"Name on the Card: %s","Name auf der Karte: %s"
"Name:","Name:"
"Next page","Nächste Seite"
"No","Nein"
"No (price without tax)","Nein (Preis ohne Steuern)"
"New Email Template","Neue E-Mail-Vorlage"
"New Extension","Neue Erweiterung"
"Add Field Mapping","Neue Feldzuordnung"
"New Accounts","Neue Kundenkonten"
"Add new Role","Neue Rolle"
"Add New Role","Neue Rolle"
"New Store View","Neue StoreView"
"New System Template","Neue Systemvorlage"
"New Url","Neue URL"
"New Template","Neue Vorlage"
"Add New Template","Neue Vorlage"
"New Website","Neue Website"
"New User","Neuer Benutzer"
"Add New User","Neuer Benutzer"
"New admin password","Neues Administrator-Passwort"
"Add New Image","Neues Bild"
"New Password","Neues Passwort"
"New Profile","Neues Profil"
"Add New Profile","Neues Profil"
"New Tag","Neues Schlagwort"
"Add New Urlrewrite","Neues URL-Rewriting"
"New Customers","Neukunden"
"None","Nichts"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Nur Attribute mit Geltungsbereich ""Global"", vom Eingabetyp ""Dropdown"" und ""Verwendung zum Erstellen von konfigurierbaren Produkten: Ja"" verfügbar."
"Grid only","Nur Gitter"
"List only","Nur Liste"
"Switch/Solo Only","Nur Switch/Solo"
"Only mapped fields","Nur zugeordnete Felder"
"Optional","optional"
"Options","Optionen"
"Package","Paket"
"Package %s data was successfully loaded","Paket %s Daten wurden erfolgreich geladen"
"Install Package File","Paket installieren"
"Package Extensions","Paket-Erweiterungen"
"Packages","Pakete"
"Package Info","Paketinfo"
"Package Information","Paketinformationen"
"Passive mode","Passiver Modus"
"Password (123123):","Password (123123):"
"Password","Passwort"
"Retrieve Password","Passwort abfragen"
"Forgot your password?","Passwort vergessen?"
"Password:","Passwort:"
"Password Confirmation","Passwortbestätigung"
"PEAR config","PEAR-Konfiguration"
"Save PEAR Config","PEAR-Konfiguration speichern"
"PEAR Configuration was successfully saved","PEAR-Konfiguration wurde erfolgreich gespeichert"
"PEAR Console","PEAR-Konsole"
"Personal Information","Persönliche Informationen"
"Path","Pfad"
"Path:","Pfad:"
"Required","Pflichtfeld"
"PHP Version","PHP-Version"
"Please confirm site switching. All data that hasn't been saved will be lost.","Please confirm site switching. All data that hasn't been saved will be lost."
"Zip/Postal Code","PLZ"
"Zip/Postal Code:","PLZ:"
"Position of Watermark for %s","Position des Wasserzeichens für %s"
"md5sum","Prüfsumme (MD5)"
"Price","Preis"
"Price:","Preis:"
"Price alert subscription was saved successfully","Preisbenachrichtigung wurde eingerichtet"
"Primary Billing Address","Primäre Rechnungsadresse"
"Per Item","Pro Artikel"
"Per Order","Pro Bestellung"
"per page","pro Seite"
"Product","Produkt"
"Product Categories","Produkt-Kategorien"
"Product Thumbnail Itself","Produkt-Vorschaubild"
"Products","Produkte"
"Profile Actions XML","Profil Aktionen XML"
"Delete Profile","Profil löschen"
"Save Profile","Profil speichern"
"Profile was deleted","Profil wurde gelöscht"
"Profile was successfully saved","Profil wurde gespeichert"
"Profile Wizard","Profil-Assistent"
"Profile History","Profil-Historie"
"Profile Information","Profil-Informationen"
"Profile Name","Profil-Name"
"Profile Direction","Profil-Richtung"
"Profiles","Profile"
"Manage Profiles","Profile verwalten"
"Promo","Promo"
"Promotions","Promotionen"
"Resources","Quelle"
"Resource Access","Quellenzugriff"
"Discount Amount","Rabattbetrag"
"Invoice #%s created","Rechnung Nr. %s erstellt"
"Billing address","Rechnungsadresse"
"Billing Address","Rechnungsadresse"
"Total Invoiced","Rechnungsgesamtbetrag"
"Invoice Totals","Rechnungstotal"
"Invoice History","Rechnungsverlauf"
"Region/State","Region/Staat"
"Direction:","Richtung:"
"Tags","Schlagwörter"
"Edit Tag","Schlagwort bearbeiten"
"Tag was successfully deleted","Schlagwort wurde gelöscht"
"Tag was successfully saved","Schlagwort wurde gespeichert"
"YTD","seit Jahresbeginn"
"2YTD","seit Jahresbeginn"
"Page","Seite"
"Return Html Version","Sende HTML-Version zurück"
"Track this shipment","Sendung verfolgen"
"Store","Shop"
"Store View","Shop-Ansicht"
"Store Views","Shop-Ansichten"
"Store:","Shop:"
"Stores","Shops"
"Upload Security Error","Sicherheitsverletzung beim Hochladen"
"Backup","Sicherung"
"Backup successfully created","Sicherung wurde erfolgreich erstellt"
"Backups","Sicherungen"
"Backup record was deleted","Sicherungseintrag wurde gelöscht"
"Unselect Visible","Sichtbare abwählen"
"Select Visible","Sichtbare wählen"
"Visibility:","Sichtbarkeit:"
"You have not enought permissions to login.","Sie besitzen keine ausreichenden Rechte für eine Anmeldung."
"You have not enought permissions to use this functionality.","Sie besitzen keine ausreichenden Rechte um diese Funktion zu benutzen."
"You can not delete self assigned roles.","Sie können keine selbst zugeteilten Rollen löschen."
"You need specify order items","Sie müssen Bestellartikel angeben"
"Are you sure you wish to UPGRADE all selected packages?","Sind Sie sicher, alle ausgewählten Pakete zu aktualisieren?"
"Are you sure you wish to UNINSTALL all selected packages?","Sind Sie sicher, alle ausgewählten Pakete zu deinstallieren?"
"Are you sure you wish to INSTALL all selected packages?","Sind Sie sicher, alle ausgewählten Pakete zu installieren?"
"Are you sure you want to do this?","Sind Sie sicher, dass Sie das machen wollen?"
"Are you sure that you want to delete this template?","Sind Sie sicher, dass Sie diese Vorlage löschen möchten?"
"Are you sure that you want to strip tags?","Sind Sie sicher, dass Sie HTML-Tags entfernen möchten?"
"Delete Sitemap","Sitemap löschen"
"Save Sitemap","Sitemap speichern"
"Sitemap Information","Sitemap-Informationen"
"Instant Payment Notification (IPN)","Sofortiger Zahlungshinweis (IPN)"
"Sort Order","Sortierung"
"Save","Speichern"
"Save and Continue Editing","Speichern und weiter bearbeiten"
"Save And Continue Edit","Speichern und weiter bearbeiten"
"SSL Error: Invalid or self-signed sertificate","SSL-Fehler: Ungültiges oder selbst signiertes Zertifikat"
"Stability","Stabilität"
"Release Stability","Stabilität"
"Default","Standard"
"Use default","Standard verwenden"
"Default scope","Standardgeltungsbereich"
"Default Config","Standardkonfiguration"
"Load default template","Standardvorlage laden"
"Display default currency","Standardwährung anzeigen"
"Default Values","Standardwerte"
"Default (Admin) Values","Standarvorgaben (Admin)"
"Start Date","Startdatum"
"Switch/Solo card start Date: %s/%s","Startdatum Switch/Solo-Karte: %s/%s"
"Run in popup","Starte in Popup"
"Run Profile","Starte Profil"
"Run Profile Inside This Window","Starte Profil in diesem Fenster"
"Run Profile In Popup","Starte Profil in Popup"
"Starting profile execution, please wait...","Starte Profilausführung, bitte warten..."
"Home","Startseite"
"Status","Status"
"Status:","Status:"
"Quantity","Stück"
"Qty","Stück"
"Tax","Steuer"
"Delete Store View","Store-View löschen"
"Choose Store View","Store-View wählen"
"Manage Stores","Stores verwalten"
"Edit Store View","StoreView bearbeiten"
"Search Term","Suchbegriff"
"Search Terms","Suchbegriffe"
"Search","Suche"
"System","System"
"Edit System Template","Systemvorlage bearbeiten"
"Tb","TB"
"Phone:","Telefon:"
"This attribute set don't have attributes which we can use for configurable product","This attribute set don't have attributes which we can use for configurable product"
"Top 5 Search Terms","Top 5 Suchbegriffe"
"Tracking number %s for %s assigned","Tracking-Nummer %s an %s zugewiesen"
"Transactional Emails","Transaktions-E-Mails"
"Type","Typ"
"Type:","Typ:"
"Edit Poll","Umfrage bearbeiten"
"Poll was successfully deleted","Umfrage wurde gelöscht"
"Poll was successfully saved","Umfrage wurde gespeichert"
"Poll Manager","Umfrageverwaltung"
"Redirect","Umleitung"
"Enclose Values In:","Umschliesse Werte mit:"
"Unknown","Unbekannt"
"Unknown error","Unbekannter Fehler"
"Invalid file: %s","Ungültige Datei: %s"
"Invalid input:","Ungültige Eingabe"
"Invalid input data for %s => %s rate","Ungültige Eingabedaten für %s => %s Rate"
"Invalid URL","Ungültige URL"
"Invalid section value","Ungültiger Abschnittswert"
"Invalid Import Service Specified","Ungültiger Importservice angegeben"
"Invalid store value","Ungültiger Store-Wert"
"Invalid website value","Ungültiger Website-Wert"
"Invalid directory: %s","Ungültiges Verzeichnis: %s"
"Subpackage","Unterpaket"
"Subpackage can't be conflicting","Unterpaket kann keinen Konflikt verursachen"
"Subpackages","Unterpakete"
"Provided Files","Unterstützte Dateien"
"Edit Url","URL bearbeiten"
"Delete Url","URL löschen"
"Edit Url #%s","URL Nr. %s bearbeiten"
"Save Url","URL speichern"
"Create Urlrewrite for","URL-Rewrite anlegen für"
"Manage Url Rewrites","URL-Rewrite verwalten"
"Urlrewrite was successfully saved","URL-Rewrite wurde gespeichert"
"Add Url Rewrite","URL-Rewriting"
"Urlrewrite was deleted","URL-Rewriting wurde gelöscht"
"Original Magento attribute names in first row:","Ursprüngliche Attributnamen in der ersten Spalte:"
"User Name (admin):","User Name (admin):"
"Maintainers","Verantwortliche Autoren"
"Browse Available Extensions","Verfügbare Erweiterungen durchsuchen"
"Available Version","Verfügbare Version"
"Sales Report","Verkaufsbericht"
"Shipping","Versand"
"Shipment #%s created","Versand Nr. %s erstellt"
"Shipping Address","Versandadresse"
"Shipping address","Versandadresse"
"Shipping method must be specified","Versandart muss angegeben werden"
"Shipment Comments","Versandkommentar"
"Shipping Price","Versandpreis"
"Shipment History","Versandprotokoll"
"Shipping origin","Versandursprung"
"Version","Version"
"Release Version","Version"
"Release","Version"
"Version:","Version:"
"Release Info","Versionsinformationen"
"Use Default Value","Verwende Standardwert"
"Complete","Vollständig"
"From","Von"
"of %s pages","von %s Seiten"
"Preparing to change $pkg, please wait...","Vorbereitungen zum wechseln von $pkg, bitte warten..."
"Issue Number","Vorfallnummer"
"Previous page","Vorige Seite"
"Template","Vorlage"
"Edit Template","Vorlage bearbeiten"
"Template Subject","Vorlage Betreff"
"Template Information","Vorlage Information"
"Template Content","Vorlage Inhalt"
"Load Template","Vorlage laden"
"Delete Template","Vorlage löschen"
"Template Name","Vorlage Name"
"Save Template","Vorlage speichern"
"Template Type","Vorlage Typ"
"Firstname","Vorname"
"First Name","Vorname"
"First Name:","Vorname:"
"Preview","Vorschau"
"Preview Template","Vorschau Vorlage"
"Thumbnail","Vorschaubild"
"Parent Product Thumbnail","Vorschaubild des übergeordneten Produkts"
"Shopping Cart from %s","Warenkorb von %s"
"Warning!
This action will remove this user from already assigned role
Are you sure?","Warning!
This action will remove this user from already assigned role
Are you sure?"
"Warning!
This action will remove those users from already assigned roles
Are you sure?","Warning!
This action will remove those users from already assigned roles
Are you sure?"
"Warning: Please don't close window during importing/exporting data","Warnung: Bitte schliessen Sie das Fenster nicht während des Import/Export-Vorgangs"
"What is this?","Was ist das?"
"Watermark File for %s","Wasserzeichen-Datei für %s"
"Currency","Währung"
"Currency Information","Währunginformation"
"Save Currency Rates","Währungskurse speichern"
"Manage Currency Rates","Währungskurse verwalten"
"Website","Website"
"website(%s) scope","Website (%s) Geltungsbereich"
"Edit Website","Website bearbeiten"
"Delete Website","Website löschen"
"Use website","Website verwenden"
"Tools","Werkzeuge"
"Value Delimiter:","Wert-Trenner:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","We're in our typing table, coding away more features for Magento. Thank you for your patience."
"Loading...","Wird geladen..."
"Wishlist Report","Wunschzettel-Bericht"
"XML","XML"
"Payment method must be specified","Zahlungsart muss angegeben werden"
"Payment Data Transfer (PDT)","Zahlungsdatenübertragung (PDT)"
"View","Zeige"
"Show Report for","Zeige Bericht für"
"Show by","Zeige nach"
"View Statistics for","Zeige Statistiken für"
"View Actions XML","Zeige XML der Aktion"
"Period","Zeitraum"
"Target Path","Zielpfad"
"Assigned","Zugewiesen"
"Access Denied.","Zugriff verweigert."
"Access Deny","Zugriffsverweigerung"
"Last Logged In:","Zuletzt eingeloggt:"
"Connect with the Magento Community","Zur Magento-Community"
"Back","Zurück"
"Back to local packages","Zurück zu lokal installierten Paketen"
"Back to Login","Zurück zum Login"
"Reset","Zurücksetzen"
"Summary","Zusammenfassung"
"Summary:","Zusammenfassung:"
"Subtotal Amount","Zwischentotal"
"Subtotal","Zwischentotal"
"[ deleted ]","[ gelöscht ]"
"[deleted]","[gelöscht]"
