"""%s"" coupon code is not valid.","""%s"" codice coupon non è valido."
"%s order(s) successfully put on hold","% ordini sono stati correttamente sospesi"
"%s order(s) succesfully canceled","%s ordini sono stati correttamente cancellati"
"%s order(s) succesfully released from holding status","%s ordini sono stati correttamente ripristinati"
"Order Date: %s","<p><strong>Data ordine:</strong> %s</p>"
"<span style=""color:red"">Requires Tax Based On Shipping Origin</span>","<span style=""color:red"">Requires Tax Based On Shipping Origin</span>"
"<span style=""color:red"">Warning: when catalog prices include tax, should be set to ""No""</span>","<span style=""color:red"">Warning: when catalog prices include tax, should be set to ""No""</span>"
"To","A"
"To Name","A Nome"
"To:","A:"
"Capture","Acquisisci"
"Capture Amount","Acquisisci Corrispettivo"
"Purchased From","Acquistato Da"
"Purchased from (store)","Acquistato dal (negozio)"
"Purchased On","Acquistato Il"
"Capture Offline","Acquizione Offline"
"Capture Online","Acquizione Online"
"Refresh","Aggiorna"
"Update Changes","Aggiorna Cambiamenti"
"Update Qty's","Aggiorna Qta"
"Shipment Update for Guest","Aggiornamento della Spedizione per Ospite"
"Invoice Update","Aggiornamento Fattura"
"Invoice Update for Guest","Aggiornamento Fattura per Ospite"
"Credit Memo Update","Aggiornamento Nota di Credito"
"Credit Memo Update for Guest","Aggiornamento Nota di Credito per Ospite"
"Order Update for Guest","Aggiornamento Ordine per Ospite"
"Shipment Update","Aggiornamento Spedizione"
"Add","Aggiungi"
"Add to Cart","Aggiungi al Carrello"
"Add To Order","Aggiungi all'Ordine"
"Append Comments","Aggiungi Commenti"
"Add Selected Product(s) to Order","Aggiungi il(i) Prodotto(i) Selazionato(i) all'Ordine"
"Add a gift message for the <strong>entire order</strong>","Aggiungi messaggio di auguri a <strong>tutto l'Ordine</strong>"
"Add a gift message for <strong>each gift item</strong>","Aggiungi messaggio di auguri per <strong>ogni articolo regalato</strong>"
"Add Order Comments","Aggiungi Note all'Ordine"
"Create New Customer","Aggiungi nuovo cliente"
"Add New Address","Aggiungi Nuovo Indirizzo"
"Add Product","Aggiungi Prodotto"
"Cancel","Annulla"
"Canceled","Annullato"
"Apply","Applica"
"Apply Coupon Code","Applica Codice Coupon"
"Apply Tax after Discount","Apply Tax after Discount"
"Adjustment Fee","Arrotondamento"
"Adjustment Refund","Arrotondamento Rimborso"
"Adjustment Refund:","Arrotondamento Rimborso:"
"Adjustment Fee:","Arrotondamento:"
"Items to Invoice","Articoli da Fatturare"
"Items to Refund","Articoli da Rimborsare"
"Items to Ship","Articoli da Spedire"
"Items Invoiced","Articoli Fatturati"
"Items Shipped","Articoli inviati"
"Items Ordered","Articoli ordinati"
"Items Refunded","Articoli Rimborsati"
"Item","Articolo"
"Notify Customer","Avviso al Cliente"
"Action","Azione"
"Actions","Azioni"
"Backordered","Backorder"
"Hold","Blocca"
"Coupons","Buoni"
"Gift Certificate","Buono Regalo"
"Tax Calculation","Calcolo Tassa"
"Change Status","Cambia Stato"
"Can not add tracking number.","Can not add tracking number."
"Can not delete tracking number.","Can not delete tracking number."
"Can not do credit memo for order","Can not do credit memo for order"
"Can not initialize shipment for adding tracking number.","Can not initialize shipment for adding tracking number."
"Can not initialize shipment for delete tracking number.","Can not initialize shipment for delete tracking number."
"Can not load track with retrieving identifier.","Can not load track with retrieving identifier."
"Can not retrieve tracking number detail.","Can not retrieve tracking number detail."
"Can not save credit memo","Can not save credit memo"
"Can not save invoice","Can not save invoice"
"Can not save shipment.","Can not save shipment."
"ZIP/Post Code","CAP/Codice Postale"
"Shopping Cart","Carrello della Spesa"
"Closed","Chiuso"
"Click to change shipping method","Clicca per modificare modalità di spedizione"
"Sku","Cod."
"SKU","COD."
"Tracking Number","Codice di Spedizione"
"Last Name","Cognome"
"Invoice Comments","Commenti Fattura"
"Complete","Completo"
"Shipped","Consegnato"
"Allow Reorder","Consenti Riordine"
"Carrier","Corriere"
"Paid Amount","Corrispettivo Pagato"
"Create","Crea"
"Create New Order","Crea Nuovo Ordine"
"Create New Order for %s","Crea Nuovo Ordine per %s"
"Create New Order for %s in %s","Crea Nuovo Ordine per %s in %s"
"Create New Order for New Customer in %s","Crea Nuovo Ordine per Nuovo Cliente in %s"
"Create New Order for New Customer","Crea Nuovo Ordine per un Nuovo Cliente"
"Create Shipment","Crea Spedizione"
"Created At","Creato Il"
"Credit Memo void error","Credit Memo void error"
"Credit Memo was successfully voided","Credit Memo was successfully voided"
"Store Credit","Credito negozio"
"From","Da"
"From Name","Da Nome"
"From:","Da:"
"Date","Data"
"Invoice Date","Data Fattura"
"Order Date","Data Ordine"
"Order Date: ","Data Ordine: "
"Date Shipped","Data Spedizione"
"Credit Memo Email Sender","Destinatario Email Nota di Credito"
"View","Dettagli"
"Order View","Dettagli Ordine"
"Order Details","Dettagli ordine"
"Checkout totals sort order","Disponi Checkout in base al totale"
"Document","Documento"
"Bill to Name","Documento intestato a"
"Bill to Last name","Documento intestato a Cognome"
"Bill to First name","Documento intestato a Nome"
"Delete","Elimina"
"Email","Email"
"Credit Memo email not sent","Email della Nota di Credito non spedita"
"Credit Memo email sent","Email della Nota di Credito spedita"
"Email Order Confirmation","Email di Conferma dell'Ordine"
"Invoice email sent","Email Fattura inviata"
"Invoice email not sent","Email Fattura non inviata"
"Invoice Email Sender","Email Mittente Fattura"
"Notified","Email Notifica Inviata"
"Not Notified","Email Notifica non Inviata"
"Shipment email sent","Email Notifica Spedizione Inviata"
"Shipment email not sent","Email Notifica Spedizione non inviata"
"Sales Emails","Email Vendite"
"Invoice cancel error.","Errore annullamento fattura."
"Order saving error: %s","Errore durante il salvataggio dell'Ordine: %s"
"Credit Memo cancel error.","Errore durante la cancellazione della Nota Credito"
"Invoice capture error","Errore nell'acquisizione della Fattura"
"Item qty declare error","Errore nella dichiarazione qta articoli"
"Invoice void error","Errore: Fattura vuota."
"Invoice","Fattura"
"Invoice #","Fattura #"
"Invoice # ","Fattura #"
"Invoice #%s","Fattura #%s"
"Invoice was successfully captured","Fattura acquisita correttamente"
"Invoice was successfully canceled.","Fattura cancellata correttamente"
"Invoice was successfully created.","Fattura creata con successo."
"Invoice and shipment was successfully created.","Fattura e Spedizione creati con successo."
"Invoiced","Fatturato"
"Invoices","Fatture"
"Signed Up From","Firmato Da"
"Order was successfully put on hold.","Gli Ordini sono stati messi in stato di sospensione correttamente."
"Customer Group","Gruppo clienti"
"You need specify carrier.","Hai bisogno di un corriere speciale."
"My Orders","I Miei Ordini"
"My Orders - Details","I miei ordini - Dettagli"
"ID","ID"
"Comment text field can not be empty.","Il campo dei commenti non può essere vuoto."
" The customer doesn't exist in the system anymore","Il cliente non è più presente nel sistema."
"Tracking number can not be empty.","il Numero di Tracciatura non può essere lasciato vuoto."
"The item %s (SKU %s) doesn't exist in the catalog anymore","Il prodotto %s (SKU %s) non esiste pi&ugrave; nel catalogo"
"Credit Memo total must be positive.","il Totale della Nota Credito deve essere positivo."
"Amount","Importo"
"Tax Amount","Importo IVA"
"Can not add order history.","Impossibile aggiungere la cronologia ordine"
"Can not create block ""%s""","Impossibile creare blocco ""%s"""
"Can not do shipment for order.","Impossibile effettuare la spedizione per l'ordine."
"Can not do invoice for order","Impossibile fatturare l'ordine"
"Can't get order instance","Impossibile ottenere le informazioni sull'ordine"
"Can not register existing invoice","Impossibile registrare la fattura esistente"
"Can not register existing creditmemo","Impossibile registrare la nota di accredito"
"Can not register existing shipment","Impossibile registrare la spedizione esistente"
"Pending","In Attesa"
"Shipping","In Consegna"
"Processing","In Elaborazione"
"On Hold","In Sospeso"
"Address","Indirizzo"
"Billing Address","Indirizzo di Fatturazione"
"Shipping Address","Indirizzo di Spedizione"
"Information","Informazioni"
"Account Information","Informazioni Account"
"Shipping Information","Informazioni consegna"
"Shipping &amp; Handling Information","Informazioni di Spedizione &amp; Consegna"
"Order Information","Informazioni Ordine"
"Payment Information","Informazioni Pagamento"
"About This Order:","Informazioni su Questo Ordine:"
"About Your Order","Informazioni sul Tuo Ordine"
"Add Tracking Number","Inserisci Codice di Spedizione"
"Ship to Last name","Invia al Cognome"
"Ship to First name","Invia al Nome"
"Submit Comment","Invia Commento"
"New Order Confirmation Email Sender","Invia Email di conferma per Nuovo Ordine"
"Submit Invoice","Invia Fattura"
"Send Tracking Information","Invia Informazioni di Spedizione"
"Submit Credit Memo","Invia Nota di Credito"
"Submit Order","Invia Ordine"
"Email Copy of Invoice","Invia per Email una Copia della Fattura"
"Email Copy of Credit Memo","Invia per email una copia della Nota di Credito"
"Email Copy of Shipment","Invia per Email una Copia di Spedizione"
"Submit Shipment","Invia Spedizione"
"Send Shipment Email Copy To","Invia una copia della Email di Spedizione A"
"Send Order Comment Email Copy To","Invia una copia Email Commento Ordine A"
"Send Invoice Comment Email Copy To","Invia una copia Email con Commenti Fattura A"
"Send Shipment Comment Email Copy To","Invia una Copia Email del Commento alla Spedizione A"
"Send Credit Memo Comment Email Copy To","Invia una Copia Email del Commento Nota di Credito A"
"Send Order Email Copy To","Invia una copia Email dell'Ordine A"
"Send Credit Memo Email Copy To","Invia una copia Email della Copia Nota di Credito A"
"Send Invoice Email Copy To","Invia una copia Email della Fattura A"
"Subscribe to Newsletter","Iscriviti alla Newsletter"
"Subscribe to Order Status","Iscriviti allo Stato dell'Ordine"
"Newsletter Subscription","Iscrizione Newsletter"
"Tax","IVA"
"Tax :","IVA :"
"Order was successfully released from holding status.","L'ordine è stato correttamente sbloccato."
"Order was placed using %s","L'ordine è stato inserito usando %s"
"Order was not cancelled.","L'ordine non è stato cancellato."
"Order was not put on hold.","L'ordine non è stato messo in sospensione."
"Order was not unholded.","L'ordine non è stato rimosso dallo stato di sospensione."
"Invoice was successfully voided","La fattura è stata annullata con successo"
"Some items have quantities exceeding allowed quantities. Please select a lower quantity to checkout.","La quantità di alcuni articoli ha superato la soglia massima consentita. Per favore seleziona una quantità più bassa prima di procedere per il checkout."
"Shipment was successfully created.","La spedizione è stata creata correttamente"
"Shipment was successfully sent.","La Spedizione è stata spedita"
"Packingslip # ","Lettera Accompagnatoria # "
"Link to the new order","Link al nuovo ordine"
"Link to the previous order","Link all'ordine precedente"
"Logo (200x50)","Logo (200x50)"
"Message","Messaggio"
"Gift Message","Messaggio di Auguri"
"Gift Message for this Order","Messaggio di Auguri per questo Ordine"
"Gift Message for Entire Order","Messaggio di Auguri su Tutto l'Ordine"
"Message:","Messaggio:"
"Payment Method","Metodo di Pagamento"
"Shipping Method:","Metodo di Spedizione:"
"Mixed","Misto"
"Invoice Comment Email Sender","Mittente Email Commenti Fattura"
"Shipment Email Sender","Mittente Email Notifica Spedizione"
"Order Comment Email Sender","Mittente Email Notifiche Note Ordini"
"Shipment Comment Email Sender","Mittente Notifiche Note Spedizione"
"Shipping Method","Modalità di Consegna"
"Credit Memo Email Template for Guest","Modello di Email della Nota di Credito per Ospite"
"Invoice Comment Email Template for Guest","Modello di Email di Commento di Fattura per Ospite"
"Credit Memo Comment Email Template for Guest","Modello di Email di Commento di Nota di Credito per Ospite"
"Shipment Comment Email Template for Guest","Modello di Email di Commento di Spedizione per Ospite"
"Invoice Email Template for Guest","Modello di Email di Fattura per Ospite"
"Edit","Modifica"
"Edit Order #%s","Modifica ordine #%s"
"No detail for number ""%s""","Nessun dettaglio per il numero ""%s"""
"No Payment Methods","Nessun Metodo di Pagamento"
"No items","Nessun Oggetto"
"First Name","Nome"
"Customer Name","Nome del Cliente"
"Product Name","Nome prodotto"
"Not Capture","Non Acquisito"
"Can not update item qty","Non aggiornare qtà prodotti"
"Can not add new comment.","Non è possibile aggiungere nuovi commenti."
"There are no printable documents related to selected orders","Non ci sono documenti da stampare relativi all'ordine selezionato"
"You have placed no orders.","Non hai effettuato nessun ordine."
"Can not send shipment information.","Non inviare informazioni sulla spedizione"
"Comment","Nota"
"Creditmemos","Nota Credito"
"Credit Memo was successfully canceled.","Nota Credito cancellata"
"Credit Memo was successfully created","Nota Credito creata"
"Creditmemo","Nota di Credito"
"Credit Memo","Nota di Credito"
"Credit Memo # ","Nota di Credito # "
"Credit Memo #","Nota di credito #"
"Credit Memo Comments","Nota di Credito Commenti"
"Credit Memo Comment Email Sender","Nota di Credito Commento Mittente"
"Credit Memo Comment Email Template","Nota di Credito Commento Template"
"Order Comment","Nota Ordine"
"Credit Memos","Note di Credito"
"Order Comments","Note Ordine"
"Shipment Comments","Note Spedizione"
"Void","Nullo"
"Number","Numero"
"Tracking Number(s)","Numero(i) di Spedizione"
"New Invoice","Nuova Fattura"
"New Invoice for Guest","Nuova Fattura per Ospite"
"New Credit Memo","Nuova Nota di Credito"
"New Credit Memo for Guest","Nuova Nota di Credito per Ospite"
"New Shipment","Nuova Spedizione"
"New Shipment for Guest","Nuova Spedizione per Ospite"
"New","Nuovo"
"New Order Confirmation Template for Guest","Nuovo Modello di Conferma Ordine per Ospite"
"New Order","Nuovo Ordine"
"New Order for Guest","Nuovo Ordine per Ospite"
"New Status","Nuovo Stato"
"Ordered","Ordinato"
"Order","Ordine"
"Order # ","Ordine #"
"Order #","Ordine #"
"Order # %s","Ordine # %s"
"Order # %s | Order Date %s","Ordine # %s | Data Ordine %s"
"Order #%s","Ordine #%s"
"Order #%s - %s","Ordine #%s - <small><em>%s</em></small>"
"Order Update","Ordine Aggiornato"
"Order Update (Invoice)","Ordine Aggiornato (Fattura)"
"Order Update (Credit Memo)","Ordine Aggiornato (Nota Credito)"
"Order Update (Shipment)","Ordine Aggiornato (Spedizione)"
"Order was successfully cancelled.","Ordine è stato cancellato correttamente."
"Orders was canceled","Ordine Cancellato"
"Order not longer exist","Ordine inesistente."
"Orders was unholded","Ordine inevaso"
"Order not longer exist.","Ordine non più esistente"
"Order Currency:","Ordine Valuta:"
"Orders","Ordini"
"Recent Orders","Ordini recenti"
"Orders was successfully put on hold","Orinde evaso"
"Guest","Ospite"
"Country","Paese"
"Paid","Pagato"
"Partial","Parziale"
"PDF Invoices","PDF Fatture"
"PDF Packingslips","PDF Lettera Accompagnatoria"
"PDF Credit Memos","PDF Nota di Credito"
"Please select a customer","Prego selezionare un cliente"
"Please select a store","Prego selezionare un negozio"
"Price","Prezzo"
"Catalog prices include tax","Prezzo di listino tasse incluse"
"Original Price","Prezzo Orginale"
"Processing data problem","Problema di elaborazione dati"
"Products","Prodotti"
"Products in Compare List","Prodotti nella Compare List"
"Product","Prodotto"
"QTY","QTA"
"Qty","Qta"
"Qty Shipped","Qta consegnata"
"Qty To Add","Qta da aggiungere"
"Qty to Invoice","Qta da Fatturare"
"Qty Invoiced","Qta Fatturata"
"Invalid qty to refund item ""%s""","Qta non valida per il rimborso dell'articolo ""%s"""
"Invalid qty to invoice item ""%s""","Qta non valida per la fatturazione dell'articolo ""%s"""
"Invalid qty to ship for item ""%s""","Qta non valida per la spedizione dell'articolo ""%s"""
"Qty Ordered","Qta ordinata"
"Total Qty","Qta Totale"
"Qty Canceled","Qtà Cancellata"
"This order no longer exists.","Quest'ordine non esiste più."
"Gift","Regalo"
"Returned","Restituito"
"Refund #%s","Rimborsa #%s"
"Refund Amount","Rimborsa Corrispettivo"
"Refund Offline","Rimborsa Offline"
"Refunded","Rimborsato"
"Refunds","Rimborsi"
"Refund","Rimborso"
"Refund #","Rimborso #"
"Shipping Refund","Rimborso Spese Spedizione"
"Remove","Rimuovi"
"Remove Coupon Code","Rimuovi Coupon Code"
"Reorder","Riordina"
"Unhold","Ripristina"
"New Order RSS","RSS Nuovo Ordine"
"Save in address book","Salva nella rubrica"
"Discount Amount","Sconto"
"Discount","Sconto"
"Discount ","Sconto"
"Discount (%s)","Sconto (%s)"
"Discount :","Sconto :"
"Are you sure you want to cancel this order?","Sei sicuro di voler cancellare questo ordine?"
"Are you sure?","Sei sicuro?"
"Are you sure? This order will be cancelled and a new one will be created instead","Sei sicuro? Questo ordine sarà cancellato e sostituito da uno nuovo"
"Select from existing customer addresses:","Seleziona da un indirizzo cliente esistente:"
"Please select products to add","Seleziona il prodotto da aggiungere"
"separate by "",""","separato da "","""
"Website","Sito web"
"Hold action is not available","Sospensione non disponibile"
"Ship to First Name","Spedire a Nome"
"Ship","Spedisci"
"Ship to","Spedisci a"
"SHIP TO:","SPEDITO A:"
"Shipped By","Spedito Da"
"Shipment","Spedizione"
"Shipment #","Spedizione #"
"Shipment #%s","Spedizione #%s"
"Shipping & Handling","Spedizione & Consegna"
"Shipping & Handling:","Spedizione & Consegna:"
"Shipping &amp; Handling","Spedizione &amp; Consegna"
"Ship to Name","Spedizione a nome di"
"Shipments","Spedizioni"
"Shipping Amount","Spese Consegna"
"Sorry, no quotes are available for this order at this time.","Spiace, al momento non sono disponibili preventivi per questo ordine."
"Print","Stampa"
"Print Invoice","Stampa Fattura"
"Print Invoices","Stampa Fatture"
"Print Packingslips","Stampa la bolla"
"Print Credit Memos","Stampa Nota di Credito"
"Print Order","Stampa Ordine"
"Print Order # %s","Stampa Ordine # %s"
"Print Refund","Stampa Rimborso"
"Print Shipment","Stampa Spedizione"
"Print All Invoices","Stampa tutte le Fatture"
"Print All Shipments","Stampa tutte le Spedizioni"
"Print All Refunds","Stampa Tutti i Rimborsi"
"Print All","Stampa Tutto"
"Unknown Status","Stati Sconosciuti"
"Status","Stato"
"Item Status","Stato Articoli"
"Order Status","Stato Ordine"
"Unknown State","Stato Sconosciuto"
"State/Province","Stato/Provincia"
"Same As Billing Address","Stesso Indirizzo della Fatturazione"
"Comments History","Storico Note"
"Order History","Storico Ordine"
"Order Subtotal","Subtotale Ordine"
"Order Subtotal:","Subtotale Ordine:"
"Tax Based On","Tassa Calcolata Su"
"Tax Class for Shipping","Tax Class for Shipping"
"Telephone","Telefono"
"New Order Confirmation Template","Template Conferma Nuovo Ordine"
"Invoice Comment Email Template","Template Email Commenti Fattura"
"Invoice Email Template","Template Email Fattura"
"Credit Memo Email Template","Template Email Nota di Credito"
"Order Comment Email Template","Template Email Notifica delle Note Ordine"
"Order Comment Email Template for Guest","Template Email Notifica delle Note Ordine per Ospite"
"Shipment Comment Email Template","Template Email Notifica delle Note Spedizioni"
"Shipment Email Template","Template Email Notifica Spedizione"
"Shipment Email Template for Guest","Template Email Notifica Spedizione per Ospiti"
"Comment Text","Testo Nota"
"Title","Titolo"
"Back to My Orders","Torna ai Miei Ordini"
"Grand Total","Totale complessivo"
"G.T. (Purchased)","Totale Complessivo (Acquistato)"
"G.T. (Base)","Totale Complessivo (Base)"
"Grand Total to be charged","Totale Complessivo da Addebitare"
"Order Grand Total","Totale Complessivo Ordine"
"Total Due","Totale Dovuto"
"Grand Total:","Totale generale:"
"Total(ex)","Totale lordo"
"Total(inc)","Totale netto"
"Order Totals","Totale Ordine"
"Order Total","Totale Ordine"
"Total Paid","Totale Pagato"
"Subtotal","Totale parziale"
"Row Total","Totale Riga"
"Total Refunded","Totale Rimborsato"
"Total Refund","Totale Rimborso"
"Track your order","Traccia il tuo ordine"
"Track Order","Traccia Ordine"
"Track this shipment","Traccia questa spedizione"
"Track all shipments","Traccia tutti gli ordini"
"Track all shipment(s)","Traccia tutti gli ordini"
"Last ordered items","Ultimi articoli ordinati"
"Recently Compared Products","Ultimi Prodotti Confrontati"
"Recently Viewed Products","Ultimi Prodotti Visualizzati"
"Custom Value","Valore Personalizzato"
"Get shipping methods and rates","Vedi metodi di spedizione e tassi"
"View Order","Vedi ordine"
"View All","Vedi tutti"
"Sales","Vendite"
"SOLD TO:","VENDUTO A:"
"Recently Viewed","Visti recentemente"
"Wishlist","Wishlist"
